54.4930000000000	52.1390000000000
54.5650984308829	52.1365867644563
54.6348283284582	52.1294252203836
54.7022447899873	52.1176327020221
54.7674023849054	52.1013267406042
54.8303552007596	52.0806251557262
54.8911568868709	52.0556461416593
54.9498606957440	52.0265083485608
55.0065195222525	51.9933309585403
55.0611859406143	51.9562337565255
55.1139122391760	51.9153371958670
55.1647504530163	51.8707624586152
55.2137523943780	51.8226315103957
55.2839251624501	51.7440360531116
55.3502559419567	51.6581338082354
55.4129175797280	51.5653476725515
55.4720823983953	51.4661054685683
55.5279223249688	51.3608400911567
55.5806089948060	51.2499895859396
55.6303138309615	51.1339971582452
55.6922445337344	50.9721176062205
55.7495842700467	50.8029706997501
55.8027382481529	50.6276474732542
55.8639109231277	50.4014917180876
55.9306296026287	50.1227195707299
56.0009590406448	49.7921231640621
56.0914457016725	49.3213882070666
56.2329289115886	48.5612798447579
56.3000001055757	48.2308532369399
56.3617114221279	47.9596185443430
56.4181857099099	47.7418143166329
56.4685710138747	47.5713851069656
56.5226225890887	47.4115325251694
56.5689110723523	47.2915525419721
56.6182470187604	47.1788127835518
56.6709468718013	47.0734983634624
56.7273321385927	46.9757840927292
56.7876997691651	46.8858051811345
56.8520817815532	46.8034149656803
56.9203763240754	46.7283353676800
56.9924860302849	46.6603031547721
57.0683186479986	46.5990698840324
57.1477865475336	46.5444007337009
57.2308062639321	46.4960734276765
57.3172980695326	46.4538772434462
57.4071855736348	46.4176120951437
57.5003953463621	46.3870876843301
57.5968565641325	46.3621227118850
57.6965006744224	46.3425441450983
57.7992610777533	46.3281865346669
57.9050728250454	46.3188913768555
58.0415316969635	46.3141602636305
58.1825371332052	46.3168173104205
58.3279690924351	46.3265904593161
58.4777086045728	46.3432187173975
58.6316370302196	46.3664507772533
58.8217128555256	46.4027047673598
59.0174414297819	46.4477125121796
59.2186110313167	46.5010798046714
59.4250044447965	46.5624219118365
59.6720994117230	46.6435633499518
59.9256278437593	46.7344534506182
60.1851995340818	46.8345042381516
60.4887226278283	46.9593103073649
60.7989431710131	47.0944270871830
61.1550669997495	47.2576356817878
61.5583293765739	47.4513434539729
61.9679811000359	47.6562541237814
62.4654666772628	47.9141665604407
63.0079006790454	48.2044197273439
63.6734385531907	48.5700643439594
64.4099778067171	48.9833294785215
65.1311265094030	49.3962563050643
65.8364924699173	49.8084168218965
66.5636210568481	50.2422043763118
67.2726804340116	50.6742669329757
67.9636414457424	51.1042217990348
68.6366248112529	51.5317349834468
69.3259046428511	51.9788014105416
69.9960531164011	52.4225854190653
70.6798466080074	52.8848124635107
71.3442469964133	53.3430618711607
72.0207534190106	53.8188057803514
72.7377722569078	54.3327969643807
73.4637970664520	54.8628584353179
74.2552253330057	55.4505268723582
75.1645057358070	56.1360587989054
76.5382023731062	57.1845346193690
78.0110296094344	58.3094173718901
78.9365527597766	59.0076981599728
79.6889109279811	59.5666675976444
80.3443504101119	60.0447260597960
80.9253120600152	60.4595259800756
81.4570123096041	60.8304918205316
81.9669173587675	61.1775176621171
82.4537478448941	61.5001187672491
82.9162855063449	61.7981494209623
83.3847963726581	62.0911028254009
83.8274942682412	62.3592448262594
84.2754564440440	62.6216269098266
84.6961607225207	62.8595457307158
85.1214530332731	63.0914247203860
85.5181231444467	63.2996591234986
85.9187411912201	63.5019003197960
86.3233257046286	63.6977418252368
86.6976950994844	63.8712940886628
87.0754272729427	64.0388141783555
87.4565364986193	64.1999889981003
87.8410370501299	64.3545054516824
88.2289432010901	64.5020504428869
88.5845524396144	64.6298691750815
88.9429987434937	64.7514323770986
89.3042928367068	64.8665048151179
89.6684454432324	64.9748512553193
90.0354672870493	65.0762364638824
90.4053690921361	65.1704252069871
90.7407519469685	65.2488476770618
91.0784840746328	65.3210789852657
91.4185732929095	65.3869476461440
91.7610274195792	65.4462821742416
92.1058542724223	65.4989110841035
92.4530616692193	65.5446628902748
92.8026574277506	65.5833661073005
93.1546493657969	65.6148492497257
93.5090453011385	65.6389408320954
93.8658530515561	65.6554693689547
94.2250220245194	65.6642679633662
94.5860377508617	65.6652061589819
94.9078962891670	65.6593498395569
95.2301150656214	65.6471141446968
95.5521764324927	65.6284197306807
95.8735627420486	65.6031872537877
96.1937563465568	65.5713373702967
96.5122395982851	65.5327907364868
96.8284948495011	65.4874680086369
97.1420044524727	65.4352898430261
97.4522507594676	65.3761768959334
97.7587161227534	65.3100498236379
98.0233648203746	65.2463724860962
98.2843756253842	65.1772110573154
98.5414017542427	65.1025123832011
98.7940964234109	65.0222233096589
99.0421128493493	64.9362906825946
99.2851042485186	64.8446613479138
99.5227238373792	64.7472821515221
99.7546248323920	64.6440999393253
99.9485827119634	64.5509990245579
100.137866013266	64.4535621444872
100.322256353664	64.3517558259809
100.501535350518	64.2455465959066
100.675484621193	64.1349009811321
100.843885783051	64.0197855085251
101.006520453456	63.9001667049532
101.163170249769	63.7760110972843
101.313616789355	63.6472852123860
101.457641689575	63.5139555771261
101.572599709560	63.3993067490413
101.682871808685	63.2814405672744
101.809069154095	63.1358282576410
101.928668921423	62.9857597022825
102.041765126840	62.8313365477944
102.148451786519	62.6726604407718
102.248822916632	62.5098330278101
102.342972533351	62.3429559555045
102.430994652847	62.1721308704503
102.512983291294	61.9974594192427
102.589032464863	61.8190432484770
102.659236189726	61.6369840047486
102.723688482055	61.4513833346526
102.782483358023	61.2623428847843
102.835714833802	61.0699643017390
102.883476925563	60.8743492321120
102.932412099702	60.6421766986755
102.974180095140	60.4058987107304
103.008930206076	60.1656766793054
103.036811726708	59.9216720154290
103.057973951238	59.6740461301299
103.072566173862	59.4229604344366
103.080737688782	59.1685763393778
103.082637790196	58.9110552559820
103.077321567249	58.6131112940575
103.064231959989	58.3115218038896
103.043591821564	58.0065277255559
103.015624005124	57.6983699991341
102.980551363816	57.3872895647018
102.938596750790	57.0735273623368
102.883449182601	56.7176393325759
102.820190972054	56.3590051873199
102.749139423728	55.9979679838278
102.670611842204	55.6348707793588
102.574976717344	55.2294306435303
102.470938915976	54.8223414101887
102.358933698157	54.4140736654229
102.239396323942	54.0050979953224
102.099725054545	53.5549687489475
101.952045871711	53.1051786721702
101.796938106576	52.6563541150751
101.634981090273	52.2091214277469
101.451169912925	51.7237827409238
101.260649141940	51.2418970918103
101.064170906694	50.7642776531685
100.845468985940	50.2526140276053
100.621614292672	49.7479455002810
100.393563093234	49.2513059488336
100.144373215059	48.7266283824489
99.8926197791988	48.2137528693161
99.6213422182191	47.6786545998422
99.3310662851724	47.1238743591132
99.0221255002883	46.5505354414647
98.6768648084343	45.9267584061048
98.2600172681504	45.1914657266811
97.6130674069873	44.0718483465954
96.9774299169349	42.9721566070204
96.5796545455374	42.2704576965132
96.2571146114002	41.6867010641233
95.9738448785504	41.1585792056892
95.7285289624189	40.6862164444263
95.5038301899460	40.2385706448206
95.2835614983563	39.7831358717840
95.0832613721167	39.3521917802840
94.8872915929514	38.9125035657833
94.7104524974951	38.4980319711333
94.5377059521574	38.0745096678127
94.3692452946653	37.6411686102264
94.2187531827117	37.2346578396924
94.0721728048303	36.8186601166542
93.8072354314060	36.0409775701383
93.6943330324359	35.7262330887996
93.5890077068420	35.4512755194192
93.4924786837910	35.2170220884112
93.3890661498068	34.9850631552011
93.2969066210304	34.7942218405417
93.1987231882169	34.6062422119819
93.0940022537663	34.4217301021661
93.0051973751031	34.2770324289422
92.9116786831280	34.1352705530329
92.8132402528071	33.9967671621458
92.7096960503723	33.8618451223248
92.6008812198811	33.7308256978721
92.4866532972630	33.6040266934086
92.3668933299474	33.4817605358851
92.2415068805737	33.3643323164384
92.1104248941300	33.2520378138101
91.9736044091787	33.1451615225260
91.8672123199510	33.0687237406201
91.7575856468384	32.9955955465377
91.6447360334964	32.9258806688425
91.5286837102304	32.8596772036269
91.4094574596593	32.7970772198870
91.2870945433584	32.7381663886589
91.1616405891498	32.6830236388813
91.0331494390821	32.6317208427533
90.9016829585144	32.5843225331231
90.7673108070981	32.5408856551793
90.6301101728173	32.5014593544157
90.4901654706113	32.4660848025229
90.3475680074406	32.4347950625103
90.2024156159848	32.4076149940063
90.0050852813795	32.3777952288252
89.8036603488667	32.3553266025177
89.5984189821029	32.3401996327468
89.3896535009688	32.3323792295536
89.1777478854194	32.3317576879245
88.9637595792287	32.3377975709398
88.7490014071481	32.3497599298475
88.4812784113066	32.3719523111431
88.2162795367639	32.4009465537296
87.9043830519880	32.4429608330226
87.6015902880365	32.4909746388742
87.2626626758067	32.5521697660249
86.8974395969554	32.6258302326641
86.4783700054530	32.7186924313330
85.9685270555824	32.8406170169106
85.4078064750631	32.9770555221122
85.2054639634629	33.0206170514811
85.0962728515637	33.0388073051526
85.0247751765345	33.0452582775766
84.9813578983177	33.0435434061540
84.9575951115307	33.0371452986013
84.9463861235748	33.0292198737141
84.9408782077326	33.0185358755672
84.9408871590439	33.0051320585447
84.9491634716359	32.9830981768645
84.9722443305846	32.9489694586577
85.0177409838168	32.8984855100336
85.0941117272545	32.8265630903855
85.2271098500717	32.7135029595103
85.4838000660019	32.5088374083086
86.1693438653471	31.9729145678050
86.5395641039701	31.6755477136224
86.8670724174151	31.4038880654237
87.1723736740382	31.1413709828283
87.4467425486774	30.8960898187381
87.6843344136834	30.6750147166142
87.9212409334465	30.4448394429760
88.1158502289862	30.2468928646007
88.3057220873068	30.0442340621839
88.4892980105807	29.8372662564748
88.6311152052597	29.6684150076434
88.7680509345130	29.4964896382164
88.8997302599244	29.3213529182131
89.0257738648880	29.1428804025381
89.1458006913173	28.9609622531442
89.2594308507661	28.7755050732862
89.3662887926495	28.5864337246598
89.4417663275890	28.4422244603884
89.5130762052632	28.2959354692408
89.5800717387411	28.1475586871406
89.6426116216641	27.9970936448976
89.7005608515624	27.8445477841867
89.7537916589762	27.6899367360737
89.8021844335591	27.5332845569657
89.8456286377562	27.3746239170744
89.8840236981932	27.2139962367872
89.9172798645824	27.0514517667492
89.9453190257855	26.8870496079766
89.9680754726724	26.7208576689268
89.9854965975968	26.5529525571536
89.9975435206845	26.3834194039613
90.0041916336940	26.2123516213221
90.0054310529709	26.0398505912294
90.0012669739604	25.8660252886075
89.9917199208570	25.6909918398555
89.9768258862440	25.5148730200708
89.9566363569804	25.3377976929243
89.9312182240969	25.1599001980559
89.9006535760500	24.9813196916754
89.8650393763022	24.8021994467884
89.8244870278247	24.6226861200959
89.7791218287120	24.4429289931209
89.7113895181628	24.2031349587096
89.6357113759604	23.9635371047817
89.5524859335155	23.7244962801851
89.4621436791484	23.4863701173217
89.3651427487367	23.2495098838765
89.2619643664173	23.0142574996982
89.1531081256411	22.7809427671384
89.0390872010440	22.5498808561301
88.8900938819283	22.2646741918870
88.7348740213351	21.9839932401299
88.5744515483272	21.7083284820286
88.4098343325963	21.4381165099740
88.2081345154589	21.1215916174919
88.0034255042034	20.8140129596966
87.7972307354138	20.5158124144120
87.5566659715183	20.1801829064249
87.2841842241383	19.8131637906206
86.9840122884109	19.4217484261635
86.6321148378271	18.9758037386482
86.1326893759510	18.3579025520439
85.5343634764842	17.6211040395925
85.2437019477037	17.2532375927353
85.0267986060891	16.9674241649810
84.8672914702573	16.7466627561980
84.7258137156344	16.5391602783401
84.6129124488001	16.3618833923965
84.5128195154669	16.1919963193801
84.4247622136105	16.0280717096001
84.3560209032139	15.8862838316357
84.2957833957998	15.7472631077529
84.2436501734886	15.6101645657105
84.1992703703040	15.4741767814506
84.1623421795255	15.3385135753230
84.1326130043424	15.2024054250093
84.1098795886975	15.0650905835578
84.0939883217078	14.9258058330505
84.0848358809225	14.7837767530168
84.0823703647787	14.6382073331272
84.0865930615751	14.4882687075699
84.0975610105565	14.3330867293695
84.1181099192494	14.1510746045621
84.1476077669876	13.9597986819456
84.1864313885439	13.7576606218449
84.2350864125697	13.5428677260722
84.2942268583800	13.3133837042822
84.3732451398462	13.0383201947274
84.4766757537531	12.7093461145642
84.6181731062260	12.2882361424591
84.8283169969175	11.6923627753915
85.3857515206603	10.1496817053671
85.5961396390320	9.54849094090472
85.7420940523528	9.11192834834263
85.8523547934407	8.76308017660117
85.9405831970274	8.46349045557914
86.0079999457411	8.21277220506623
86.0568415112541	8.00887748256188
86.0958260487955	7.81757213806489
86.1196336287598	7.66951146941171
86.1351124065737	7.53233198484575
86.1421274531450	7.40607911281109
86.1415383335544	7.31300226047046
86.1353351134730	7.22704139175953
86.1234122358121	7.14828242751120
86.1056536829715	7.07683050798633
86.0884296160470	7.02811098149141
86.0677954815868	6.98363101226745
86.0436916170066	6.94345649229361
86.0160556345310	6.90765949842246
85.9848226246267	6.87631827909238
85.9499253970535	6.84951721906287
85.9112947650601	6.82734677678964
85.8688598788130	6.80990338835069
85.8225486147316	6.79728933105727
85.7722880280177	6.78961253903195
85.7180048762999	6.78698636211197
85.6596262229440	6.78952925844132
85.5970801292112	6.79736441005618
85.5302964450384	6.81061924965629
85.4345436377216	6.83695004686148
85.3309887015372	6.87346792590529
85.2194992304989	6.92049734651134
85.0999653112018	6.97836413733707
84.9723061925081	7.04739006429439
84.8364779301029	7.12788626385871
84.6924820676016	7.22014539949930
84.5403753946835	7.32443240365159
84.3802807912620	7.44097368087854
84.2123991227112	7.56994467299898
84.0370220923780	7.71145572735181
83.8545458819802	7.86553626861701
83.6654853166019	8.03211735629076
83.4704881784916	8.21101281710819
83.2703491641221	8.40189927642625
83.0660228357688	8.60429557490957
82.8586347692278	8.81754224397073
82.6494899541384	9.04078191843099
82.4400773780414	9.27294177578882
82.2320696395044	9.51271929035372
82.0273164127563	9.75857275315435
81.8278306515373	10.0087181052925
81.6357665973978	10.2611336301639
81.4533489484290	10.5135827101737
81.2819209966641	10.7638612142326
81.1217744339998	11.0099572658948
80.9729630092285	11.2499475205343
80.8026535300985	11.5386036956499
80.6491299604851	11.8116750664805
80.4602149804225	12.1624815367558
80.2147681780911	12.6261953001477
80.1190399185516	12.7976420977039
80.0473906370231	12.9160348539962
79.9787627048598	13.0173387801392
79.9284910189827	13.0819347972545
79.8786219160141	13.1366764464219
79.8285815083987	13.1814950756291
79.7948382305466	13.2058332445835
79.7605841890435	13.2257212410409
79.7256418679549	13.2411448351228
79.6898354648218	13.2520928919099
79.6530788152608	13.2586289200956
79.6153767616045	13.2608901839124
79.5767380039044	13.2590151902651
79.5371711483870	13.2531405835809
79.4760993461180	13.2371242192821
79.4129871843416	13.2128613852898
79.3478632922359	13.1807950691415
79.2807564515446	13.1413630971671
79.1882464687625	13.0780787530284
79.0923335654133	13.0034911825943
78.9930905910332	12.9186155084900
78.8644699676246	12.7995975887768
78.7036354162773	12.6404433660436
78.4497287916774	12.3755261988134
77.9956664671533	11.8937788261822
77.7720415612894	11.6652999275115
77.5752172858088	11.4740426430847
77.4079822481432	11.3209145228023
77.2723366507701	11.2041906100525
77.1352445556453	11.0939251793839
76.9969041464382	10.9913274694898
76.8574500741894	10.8969620979045
76.7169463336434	10.8107362455841
76.5754537315025	10.7325225735921
76.4330329579990	10.6621878724502
76.2897445139919	10.5995932789959
76.1456486398895	10.5445944976027
76.0008052465306	10.4970420250363
75.8552738481523	10.4567813782280
75.7091134975554	10.4236533242543
75.5623827235724	10.3974941118220
75.4151394709310	10.3781357035743
75.2674410425915	10.3654060085465
75.1193440446328	10.3591291141206
